 Probability.mortality	Stand.age	Fire.intensity	Region	Stand.id	Tree.id
0.0490994037648562	Mature	1.07554807281024	C3	128	1278
0.180240443884616	Mature	18.1254783881467	C3	128	1279
0.0580165892253923	Mature	1.48631358902512	C3	128	1280
0.0941568766988154	Old	3.88813198221538	C3	129	1281
0.204933896342473	Old	16.6671427598263	C3	129	1282
0.111155029954305	Old	5.56190487758076	C3	129	1283
0.521620281970985	Old	47.8746388282384	C3	129	1284
0.139259907728442	Old	9.80408110264404	C3	129	1285
0.291357119268349	Old	25.2325913864001	C3	129	1286
0.205222343814613	Old	16.5251092082629	C3	129	1288
0.18314115792039	Old	12.7162431817981	C3	129	1289
0.115505459626753	Old	8.69541898322565	C3	129	1290
0.08481852421002	Young	24.7298046582699	C3	130	1291
0.0804776996168989	Young	29.9280101867079	C3	130	1292
0.0116928496261521	Young	1.753305882033	C3	130	1293
0.0471237600462583	Young	14.3743171582814	C3	130	1294
0.0831450710807824	Young	27.9579162556227	C3	130	1295
0.0307072714494222	Young	12.4823516882419	C3	130	1296
0.0981620672302934	Young	34.780314440849	C3	130	1297
0.0389602860046381	Young	10.0837907020554	C3	130	1298
0.0228126128956441	Young	8.51945850049312	C3	130	1299
0.0880421092007881	Young	29.1314240306553	C3	130	1300
0.203693931286828	Mature	18.6890071326698	C3	131	1301
0.203303846472379	Mature	23.4227643059357	C3	131	1302
0.090083121614014	Mature	4.80665963029265	C3	131	1303
0.118327398635821	Mature	6.90961145875006	C3	131	1304
0.164331530978467	Mature	15.3382728891637	C3	131	1305
0.137147414625069	Mature	11.9699187065478	C3	131	1306
0.0884565828558447	Mature	5.22514035376221	C3	131	1307
0.11470113334404	Mature	7.8198473374965	C3	131	1308
0.162803757870626	Mature	16.3182197030279	C3	131	1309
0.149188960692918	Mature	14.0305633441363	C3	131	1310
0.0934572251663095	Old	4.19900077636722	C3	132	1311
0.120456920371791	Old	7.42358285656335	C3	132	1312
0.248350117978476	Old	21.8951895432142	C3	132	1313
0.472566514002986	Old	42.9062885372671	C3	132	1314
0.154495755534559	Old	10.785288448752	C3	132	1315
0.423014713989906	NA	38.1049255119793	C3	132	1316
0.257419938149469	Old	21.5630660267835	C3	132	1317
0.27418002193539	Old	24.273776478686	C3	132	1318
0.453764291867875	Old	42.620130441608	C3	132	1319
0.29562267626279	Old	25.7919127063265	C3	132	1320
0.0410504100194779	Young	8.58182007185139	C3	133	1321
0.0487127781458395	Young	19.1923094897862	C3	133	1322
0.0145195989174022	Young	10.205835866856	C3	133	1323
0.035456816321971	Young	8.90324955419128	C3	133	1324
0.07588971645839	Young	26.6257431784881	C3	133	1325
0.0596327146990018	Young	22.6460467304642	C3	133	1326
0.0237712870663162	Young	4.53501261331774	C3	133	1327
-0.0104930291834759	Young	6.87041149258868	C3	133	1328
0.00626279189217818	Young	4.44996844813387	C3	133	1330
0.0703547941937618	Mature	2.67351724295086	C3	134	1331
0.209810313135579	Mature	22.1566241741172	C3	134	1332
0.238438216847815	Mature	26.4680932849967	C3	134	1333
0.234889928934018	Mature	26.9946169485434	C3	134	1334
0.136464370866093	Mature	11.9103173670324	C3	134	1335
0.0804458868599859	Mature	2.7223204992316	C3	134	1336
0.0980227562889573	Mature	8.24732324936877	C3	134	1337
0.148716576761866	Mature	11.3786804506778	C3	134	1338
0.0762005162065411	Mature	3.59600746539552	C3	134	1339
0.157179183992889	Mature	15.3511739101317	C3	134	1340
0.112797501127805	Old	8.86350264461355	C3	135	1341
0.211997318504675	Old	17.0205878883696	C3	135	1342
0.28837393770821	Old	24.5199563418807	C3	135	1343
0.286273442312279	Old	26.0988649067705	C3	135	1344
0.0990139943308199	Old	5.42304836947419	C3	135	1345
0.160657419976913	Old	10.5035731379448	C3	135	1346
0.347023570227226	Old	31.1354845910792	C3	135	1347
0.225471769917639	Old	21.6852554673323	C3	135	1348
0.124077416239064	Old	8.2654143565437	C3	135	1349
0.375854880279047	Old	33.9152908206444	C3	135	1350
0.0387984187279577	Young	11.4323327322438	C3	136	1351
0.0228998896733155	Young	3.32324547018832	C3	136	1352
-0.00438030471937986	Young	5.18126132052164	C3	136	1353
0.0688696042681852	Young	24.5575217149196	C3	136	1355
0.0333378128771988	Young	5.10534029675698	C3	136	1356
0.0416022986817665	Young	7.60468547395616	C3	136	1357
0.0900474527564796	Young	38.3223688711301	C3	136	1358
0.031041140823321	Young	9.46626285796933	C3	136	1359
0.0331412312043942	Young	6.93443956773872	C3	136	1360
0.242183075694507	Mature	27.9901201130714	C3	137	1361
0.352861595614871	Mature	40.3062247471519	C3	137	1362
0.165752795054782	Mature	13.2608892803494	C3	137	1363
0.20698569623787	Mature	24.3178543544061	C3	137	1364
0.318574926256683	Mature	34.4921672510707	C3	137	1365
0.193395905055296	Mature	18.5319350848057	C3	137	1366
0.174540263661253	Mature	16.8463173218037	C3	137	1367
0.0810637021771457	Mature	6.13136634069898	C3	137	1368
0.107066623777685	Mature	6.75815379278429	C3	137	1369
0.101572127831873	Mature	9.84769398145524	C3	137	1370
0.103080660863596	Old	4.57905723326365	C3	138	1371
0.290364393691886	Old	22.4011778940895	C3	138	1372
0.219362392612498	Old	15.5824612414489	C3	138	1373
0.483574909187325	Old	46.5158184875627	C3	138	1374
0.104786732202859	Old	6.14464113506081	C3	138	1375
0.165214189695977	Old	13.9058163041731	C3	138	1377
0.193951402175175	Old	14.6259934124351	C3	138	1378
0.180232821708222	Old	14.41109558569	C3	138	1379
0.216444583053596	Old	16.411369373074	C3	138	1380
0.0196956898725186	Young	7.46428155226743	C3	139	1381
0.0358676055723502	Young	15.7766290981497	C3	139	1382
0.0730175426654522	Young	25.6872526787301	C3	139	1383
0.0226017113128517	Young	5.26604288309587	C3	139	1384
0.0797868115474035	Young	27.1583553360701	C3	139	1385
0.0452036161859791	Young	10.6262805988129	C3	139	1386
0.037476809880889	Young	7.60307270382387	C3	139	1387
0.0233805643489878	Young	11.0821042910904	C3	139	1388
0.0593663103756982	Young	10.0991645544442	C3	139	1389
0.0689092767718937	Young	27.1180131203222	C3	139	1390
0.0716155757108083	Mature	2.82631665650834	C3	140	1391
0.211749894951729	Mature	21.0911227978776	C3	140	1392
0.232327033191763	Mature	26.1712173611457	C3	140	1393
0.24913829301503	Mature	27.7140254808432	C3	140	1394
0.129770428918037	Mature	9.39197446679018	C3	140	1395
0.330336279846248	Mature	38.5099705898564	C3	140	1396
0.214052362226095	Mature	24.0861130940828	C3	140	1397
0.105476459410073	Mature	8.82818910854093	C3	140	1398
0.0624806129052972	Mature	0.738223098927108	C3	140	1399
0.140371291435817	Mature	12.2210672536806	C3	140	1400
0.385269064580047	Old	36.6683716044217	C3	141	1401
0.204954588759439	Old	15.7409740088595	C3	141	1402
0.142542065001494	Old	9.1057357771612	C3	141	1403
0.0695137910514233	Old	1.41695187680874	C3	141	1405
0.151079045846323	Old	10.4276270838357	C3	141	1406
0.0990565248222961	Old	5.67873999315848	C3	141	1407
0.424749533757289	Old	38.7636099744889	C3	141	1408
0.259434352175007	Old	22.1248589023636	C3	141	1409
0.155532905084641	Old	9.16472611577733	C3	141	1410
0.0494067460333481	Young	13.9683874799382	C3	142	1412
0.102956185303613	Young	39.691820810274	C3	142	1413
0.0496350340038195	Young	12.7855942086104	C3	142	1414
0.0485409146233142	Young	13.6937734959407	C3	142	1415
0.0450641575454227	Young	18.0293496135832	C3	142	1416
0.149420602214999	Young	47.8827619566311	C3	142	1417
0.0594214638936142	Young	26.478319746122	C3	142	1418
0.0396997955511867	Young	11.8684812337456	C3	142	1420
0.206552954731014	Mature	21.0688519585075	C3	143	1421
0.0688646295166322	Mature	1.63477852329942	C3	143	1422
0.230851335069563	Mature	23.3273078647906	C3	143	1423
0.193697610315434	Mature	18.9895941795265	C3	143	1424
0.234451788784485	Mature	25.256072158756	C3	143	1425
0.0823490000712736	Mature	3.47751498159589	C3	143	1426
0.198705962371914	Mature	24.1313966600451	C3	143	1427
0.159049598866001	Mature	13.78678550737	C3	143	1428
0.33103269962409	Mature	40.7358475532721	C3	143	1429
0.163382783868961	Mature	14.1968906258499	C3	143	1430
0.0904012650256343	Old	4.38339948129311	C3	144	1431
0.101171996567454	Old	4.01205626090901	C3	144	1432
0.137334545790689	Old	11.7069095437993	C3	144	1433
0.522900426381464	Old	47.2522727059686	C3	144	1434
0.15074726311655	Old	12.1468479851905	C3	144	1438
0.192239534970572	Old	13.0104825179955	C3	144	1439
0.3885868779777	Old	33.923686332919	C3	144	1440
0.0540755062359213	Young	25.6279779718504	C3	145	1441
0.037035012282013	Young	12.9392289612474	C3	145	1442
0.00267400088302453	Young	9.51907182937132	C3	145	1443
0.0976942984519103	Young	27.3203732873016	C3	145	1444
0.092524814971353	Young	34.8572775136993	C3	145	1445
0.0432055933397203	Young	14.9853862388423	C3	145	1446
0.0223015960620776	Young	8.35086455413982	C3	145	1447
0.0133908558611007	Young	15.5722145108846	C3	145	1448
0.0379178941866596	Young	11.6104177709626	C3	145	1449
0.0234029732880481	Young	14.842130053422	C3	145	1450
0.0969093116471806	Mature	6.83021151117236	C3	146	1451
0.0919586462962788	Mature	8.8118991053575	C3	146	1452
0.284289336824259	Mature	32.3277375914773	C3	146	1453
0.149087482884603	Mature	14.1953016812751	C3	146	1454
0.182917344880519	Mature	19.0243466296153	C3	146	1455
0.385575792894069	Mature	47.9852522727365	C3	146	1456
0.318035479959817	Mature	36.0837499667024	C3	146	1457
0.204467923292071	Mature	18.8463964200259	C3	146	1458
0.0995528060015223	Mature	6.499037013398	C3	146	1459
0.261331787025386	Mature	27.5112156959982	C3	146	1460
0.163581968143625	Old	9.5301393229969	C3	147	1461
0.327088328845393	Old	27.589843645347	C3	147	1462
0.139448955326102	Old	6.55473705162128	C3	147	1463
0.296472978577181	Old	24.1682439566919	C3	147	1464
0.3962239155014	Old	36.0045053042289	C3	147	1465
0.100369292401334	Old	5.05796844368776	C3	147	1466
0.195504570289231	Old	15.2679930206759	C3	147	1467
0.14982903400371	Old	10.3394138319298	C3	147	1468
0.160456478406521	Old	12.3436229102514	C3	147	1469
0.15847084968822	Old	10.1835233219943	C3	147	1470
-0.00968927271016262	Young	3.21582917953438	C3	148	1471
0.0686259256411769	Young	21.204597296141	C3	148	1473
0.107346792830976	Young	32.4105944080994	C3	148	1474
0.0683866020980884	Young	27.0721416391916	C3	148	1475
0.0160554629930387	Young	4.20528792751928	C3	148	1476
0.0691149210619094	Young	25.3319790391685	C3	148	1477
0.0423011425744979	Young	20.9521692978571	C3	148	1479
0.0438771332803976	Young	11.9179920411799	C3	148	1480
0.145995153066426	Mature	13.5926665569028	C3	149	1481
0.123001898991438	Mature	10.9606631755111	C3	149	1482
0.152597902820034	Mature	17.2347209987794	C3	149	1483
0.330154526482138	Mature	39.7364607384989	C3	149	1484
0.10465442503026	Mature	7.20549834971713	C3	149	1485
0.158509684618597	Mature	12.8211788202955	C3	149	1486
0.204178645295263	Mature	21.1815880547985	C3	149	1487
0.227543704235793	Mature	23.1672382829852	C3	149	1488
0.114358017886544	Mature	11.5004717792748	C3	149	1489
0.160979086060728	Mature	16.0814542686858	C3	149	1490
0.100734239332494	Old	6.06435936574964	C3	150	1491
0.11341692121596	Old	4.58629050734699	C3	150	1492
0.135575163631209	Old	11.882499227755	C3	150	1493
0.317249742151954	Old	27.0507255748388	C3	150	1494
0.278557795882675	Old	22.3462765349393	C3	150	1495
0.195912721574401	Old	14.8744414688209	C3	150	1496
0.0876463717385431	Old	4.82627892272012	C3	150	1497
0.457182496361772	Old	42.8990075246717	C3	150	1498
0.123965867380337	Old	6.89158291594426	C3	150	1499
0.131694018744824	Old	8.69472263215957	C3	150	1500
0.0785570354398982	Young	22.2706748868997	C3	151	1501
0.0202987439066874	Young	10.8487488589755	C3	151	1502
0.0576682673922784	Young	22.406321112323	C3	151	1503
0.0179146716289479	Young	1.63387955751471	C3	151	1504
0.0341334381099412	Young	16.5176999555218	C3	151	1505
-0.00273769614287459	Young	4.13455685399383	C3	151	1506
-0.0012276903209804	Young	11.6022013003753	C3	151	1507
0.0362701913691909	Young	16.8202505801892	C3	151	1508
0.0207493499936991	Young	2.91773583466038	C3	151	1509
0.00206767369029326	Young	2.06508760821742	C3	151	1510
0.118582142290259	Mature	8.01763870595598	C3	152	1511
0.0604978603686561	Mature	3.49852819275238	C3	152	1512
0.19809029857072	Mature	19.8525538062165	C3	152	1513
0.15230973756125	Mature	12.1562176772874	C3	152	1514
0.306462514085909	Mature	38.9262301700232	C3	152	1515
0.197011278920225	Mature	22.4069823077808	C3	152	1516
0.146254428974885	Mature	15.5860219246821	C3	152	1517
0.0723905771532894	Mature	4.13397774725063	C3	152	1518
0.138476739525452	Mature	9.73839812681357	C3	152	1519
0.217057458072891	Mature	24.4983216550925	C3	152	1520
0.321575321763043	Old	27.4783357933612	C3	153	1521
0.269654277986305	Old	21.2755612147046	C3	153	1523
0.156933383758406	Old	10.8208081512681	C3	153	1524
0.249771523869147	Old	20.5005910853211	C3	153	1525
0.173802220427176	Old	10.7752271518331	C3	153	1526
0.274466705419551	Old	22.0542002217118	C3	153	1527
0.243561831321249	Old	22.1235043809044	C3	153	1528
0.312968742120927	Old	26.2531593415867	C3	153	1529
0.155824064643601	Old	12.3059087125868	C3	153	1530
0.0456692370618479	Young	16.2580408540843	C3	154	1531
-0.00483989182935213	Young	8.1085114444011	C3	154	1532
0.0534868122999868	Young	18.7267814458746	C3	154	1533
0.0919765936321857	Young	33.0293290043664	C3	154	1534
0.0489576120962455	Young	14.6576720915584	C3	154	1535
0.0588486471467233	Young	19.6464476278948	C3	154	1536
0.0414330798227472	Young	14.3138896219462	C3	154	1537
0.0419334660904632	Young	14.5823558498599	C3	154	1538
0.0118009950767352	Young	7.61749678308409	C3	154	1539
0.0555269246828868	Young	21.124978288346	C3	154	1540
0.112069750263633	Mature	11.5310307293752	C3	155	1541
0.0499554373891892	Mature	NA	C3	155	1542
0.119644206468323	Mature	8.75307474785129	C3	155	1543
0.127379472984319	Mature	11.2874913734222	C3	155	1544
0.187681738912352	Mature	19.4675049657502	C3	155	1545
0.0486860528608863	Mature	2.19544071957411	C3	155	1546
0.111195965719447	Mature	6.97458751714	C3	155	1548
0.0909703359305107	Mature	8.95916989593482	C3	155	1549
0.107297474709409	Old	5.97487635288752	C3	156	1551
0.153172558866765	Old	9.94546224467057	C3	156	1553
0.323352342594271	Old	29.4211028148484	C3	156	1554
0.101841950922808	Old	5.24181644127249	C3	156	1555
0.189607485304339	Old	12.4355682023898	C3	156	1556
0.0678819428141722	Old	3.48490902419164	C3	156	1557
0.2419841308401	Old	20.8050843411361	C3	156	1558
0.226402530703763	Old	16.2312849103295	C3	156	1559
0.325538995289952	Old	29.690603156342	C3	156	1560
0.0734618727450764	Young	30.0970070412146	C3	157	1561
0.0658223997694282	Young	19.8440975013626	C3	157	1562
0.0473114244876444	Young	16.1829435654719	C3	157	1563
0.167786713339122	Young	63.3022525728523	C3	157	1564
0.0339585802144271	Young	18.7965433256573	C3	157	1565
0.0559512075186853	Young	13.8025739134178	C3	157	1566
0.025896474882287	Young	11.1515025621409	C3	157	1567
0.0567119757034218	Young	15.7474686164761	C3	157	1568
0.0297743900790093	Young	15.9305503358258	C3	157	1569
0.285669094310332	Mature	32.1569343082212	C3	158	1571
0.103713875468906	Mature	7.27855436697824	C3	158	1572
0.117198177537167	Mature	13.1959438789778	C3	158	1573
0.0928387538256225	Mature	4.58295165261231	C3	158	1574
0.0792327733754313	Mature	5.31230885515248	C3	158	1576
0.22515052710211	Mature	25.7547318088371	C3	158	1577
0.13345690779314	Mature	10.1302244600738	C3	158	1578
0.149380442852629	Mature	13.977835037676	C3	158	1579
0.0927856933749566	Mature	8.4346607119855	C3	158	1580
0.266469636925703	Old	20.9223560735344	C3	159	1581
0.2619582383596	Old	22.1970291756772	C3	159	1582
0.337922964154881	Old	29.636127175165	C3	159	1584
0.203072298666856	Old	16.6102409172151	C3	159	1585
0.0644709563358207	Old	2.1110831899801	C3	159	1586
0.442422027597031	Old	38.8926274785378	C3	159	1587
0.412754497799607	Old	37.477341996621	C3	159	1588
0.324929823271304	Old	29.4559192519851	C3	159	1589
0.128400920487359	Old	9.5052412843321	C3	159	1590
0.0886593475789233	Young	25.5246194114844	C3	160	1592
0.0273017886143343	Young	14.5532469893157	C3	160	1593
0.0566312044459984	Young	23.3901117982378	C3	160	1595
0.053557776855084	Young	20.1151480088427	C3	160	1596
0.0316123690191101	Young	16.4517424115141	C3	160	1597
0.0612245929157583	Young	17.3512152301545	C3	160	1598
0.072316485706933	Young	20.021783846104	C3	160	1599
0.02315702818506	Young	4.28970814808824	C3	160	1600
0.103188163800413	Mature	7.95973324238624	C3	161	1601
0.135169377734992	Mature	13.9879999932732	C3	161	1602
0.171275472330768	Mature	18.6039290700745	C3	161	1604
0.102093574090232	Mature	7.23241560624903	C3	161	1605
0.100235957343775	Mature	8.79516404581281	C3	161	1606
0.0806679834432476	Mature	4.6320206028872	C3	161	1607
0.180962091058923	Mature	17.7037675182228	C3	161	1608
0.155728846904486	Mature	16.7568614664521	C3	161	1609
0.11403745103859	Mature	11.8080787398083	C3	161	1610
0.295796530331492	Old	24.8315724735313	C3	162	1611
0.158251227711142	Old	10.8621025054706	C3	162	1612
0.163647029159446	Old	11.897282124379	C3	162	1613
0.337248978115101	Old	29.7885582672718	C3	162	1614
0.237630971743163	Old	21.2008881958243	C3	162	1615
0.182354475843608	Old	14.4670623425469	C3	162	1616
0.242540489107496	Old	19.0254866413321	C3	162	1617
0.211561668927406	Old	16.5397970031584	C3	162	1618
0.140352740951408	Old	8.20779539809769	C3	162	1619
0.0438254526476622	Young	8.87530668198947	C3	163	1621
0.0931626728774339	Young	32.6600609237337	C3	163	1622
0.0704401608938787	Young	22.2414388144716	C3	163	1623
0.0447566614902552	Young	21.1215606719057	C3	163	1624
0.0335894264834726	Young	9.38434266242875	C3	163	1625
0.0214647974780081	Young	9.02829836928133	C3	163	1626
0.038206488586248	Young	14.5319057623783	C3	163	1627
8.01435050886731e-05	Young	7.06981226756349	C3	163	1628
0.0346115178092279	Young	10.6541237715543	C3	163	1629
0.114486681005313	Young	41.024170155845	C3	163	1630
0.140102335869495	Mature	12.2075117247003	C3	164	1631
0.451467583453883	Mature	55.9097152126305	C3	164	1633
0.196828410390053	Mature	21.8978970568036	C3	164	1634
0.0882578483842021	Mature	5.5504465620377	C3	164	1635
0.187470983096957	Mature	19.3883417244183	C3	164	1636
0.113617401316746	Mature	8.94044523463737	C3	164	1637
0.194758615404837	Mature	18.1204247977121	C3	164	1638
0.133001429766866	Mature	13.3954038861686	C3	164	1639
0.0853584841347339	Mature	4.47768183081817	C3	164	1640
0.164113617294878	Old	10.693303237857	C3	165	1641
0.152252269099487	Old	9.91997464649458	C3	165	1642
0.180681681587175	Old	12.1798981282668	C3	165	1643
0.148593697788159	Old	10.3971079376415	C3	165	1644
0.106859098409977	Old	6.9060648660075	C3	165	1645
0.082619938102295	Old	4.36129892177997	C3	165	1646
0.110351303009781	Old	6.7295978481189	C3	165	1647
0.254778687204097	Old	21.4976948952813	C3	165	1648
0.112814911389799	Old	7.96747831240725	C3	165	1649
0.0983298874775659	Old	3.19481750269184	C3	165	1650
0.0394828284170806	Young	20.3547103964964	C3	166	1651
0.0211083405166161	Young	8.31849252497618	C3	166	1652
0.0237966787562767	Young	15.3122210397968	C3	166	1653
0.0519675579861836	Young	22.7880635412645	C3	166	1654
0.0140651683461515	Young	2.37828825117511	C3	166	1655
0.0233164568327093	Young	10.6661230766916	C3	166	1656
0.153741373406409	Young	50.0364613786733	C3	166	1658
0.114398182915053	Young	37.5556613075713	C3	166	1659
0.0253591940653735	Young	4.41962607237043	C3	166	1660
0.0528665502226718	Mature	1.68910361938047	C3	167	1661
0.231359040555593	Mature	23.856479363288	C3	167	1662
0.128712150409238	Mature	6.75039870954382	C3	167	1663
0.161472451821965	Mature	13.6580071325208	C3	167	1664
0.194157812964147	Mature	19.5919707074137	C3	167	1665
0.174973056134936	Mature	14.3542523891899	C3	167	1666
0.120693859358974	Mature	12.3678245798111	C3	167	1667
0.218343852327124	Mature	23.2083816668476	C3	167	1668
0.233738939607453	Mature	24.379069295687	C3	167	1669
0.1131345263543	Mature	11.2189993219766	C3	167	1670
0.114122215199649	Old	6.00226941998835	C3	168	1671
0.194267706335879	Old	16.2920979262163	C3	168	1672
0.158004543946876	Old	10.8804397227766	C3	168	1673
0.123260790278596	Old	9.78952812490592	C3	168	1674
0.191054678900529	Old	14.4092934074251	C3	168	1675
0.128516656600971	Old	5.34311238147344	C3	168	1676
0.274897355447222	Old	25.3273166644308	C3	168	1677
0.369122622628672	Old	33.2996477583604	C3	168	1678
0.222851312651301	Old	16.7696629159866	C3	168	1679
0.112543247056204	Old	5.29152509265216	C3	168	1680
0.0141855580866307	Young	5.35219345446288	C3	169	1681
0.0155931651606305	Young	12.0717511186845	C3	169	1682
0.0100189711443141	Young	8.15279612208393	C3	169	1683
0.0595160843598691	Young	14.7913096581695	C3	169	1684
0.0661663828953874	Young	14.6215211194155	C3	169	1685
0.16245426952451	Young	50.0722737341858	C3	169	1686
0.0411699032471071	Young	10.8097016904357	C3	169	1687
0.0129720712967651	Young	10.6159717451445	C3	169	1688
0.0144225225118976	Young	3.14540319959862	C3	169	1689
0.0748856891465325	Young	26.4293847287109	C3	169	1690
0.214800594472463	Mature	21.1163468052082	C3	170	1691
0.0969534170245328	Mature	6.4289742969644	C3	170	1692
0.161351635574165	Mature	12.3241434644078	C3	170	1693
0.316698906585161	Mature	34.9219218005827	C3	170	1694
0.108506718611281	Mature	9.83320125128632	C3	170	1695
0.0842413573600688	Mature	8.39405674483862	C3	170	1696
0.0911960884290841	Mature	6.65776205949048	C3	170	1697
0.188130983116313	Mature	18.0316883632829	C3	170	1698
0.174595611962059	Mature	16.5589938288987	C3	170	1699
0.151034520959273	Mature	10.7319274223049	C3	170	1700
0.174496100337519	Old	12.3756250757698	C3	171	1701
0.18340319301836	Old	13.2821022407739	C3	171	1702
0.179450095573722	Old	14.7059437569001	C3	171	1703
0.163829703715504	Old	11.6615179944337	C3	171	1704
0.170459273331848	Old	10.4012046698707	C3	171	1705
0.294285843146292	Old	25.949270782569	C3	171	1706
0.224063535655687	Old	14.4779808886426	C3	171	1707
0.211054642400866	Old	17.1332688411283	C3	171	1708
0.138811581648601	Old	11.3375641817731	C3	171	1709
0.232345313050419	Old	18.4162044286734	C3	171	1710
0.0388793451191386	Young	13.877757486952	C3	172	1711
0.0400927814319587	Young	18.398832877889	C3	172	1713
0.128605861301252	Young	51.0061231541676	C3	172	1714
0.0734395467141096	Young	27.1567057300216	C3	172	1715
0.0537070726591455	Young	22.8584374262625	C3	172	1716
0.022731379266365	Young	7.36125107054384	C3	172	1717
0.0863056044618098	Young	30.455850400053	C3	172	1718
0.0358874088482398	Young	12.3679665600983	C3	172	1719
0.0694543390494869	Young	22.0882737245802	C3	172	1720
0.232968407391306	Mature	24.5398535866336	C3	173	1721
0.190169543220244	Mature	19.5947390250277	C3	173	1722
0.355014431207299	Mature	41.0188219918898	C3	173	1723
0.230769000339025	Mature	25.495987721142	C3	173	1724
0.124008257223345	Mature	8.22966813701304	C3	173	1725
0.237610527056475	Mature	23.004098604666	C3	173	1726
0.227172283765391	Mature	21.2247278673902	C3	173	1727
0.100605807129138	Mature	8.77491492220108	C3	173	1728
0.220063753823909	Mature	23.5910830078614	C3	173	1729
0.0854435565160593	Mature	5.60116027737451	C3	173	1730
0.185168027685611	Old	13.5302161276873	C3	174	1731
0.259268890879787	Old	22.90004525892	C3	174	1732
0.0826083405540173	Old	2.07185170939342	C3	174	1733
0.10700762658891	Old	3.82415164877729	C3	174	1734
0.150723181150944	Old	11.9107705934997	C3	174	1735
0.186297559988845	Old	13.888348881449	C3	174	1736
0.230011825394479	Old	16.3114249808413	C3	174	1737
0.270009409763833	Old	23.8114877949888	C3	174	1738
0.133191316455912	Old	5.72984866246728	C3	174	1739
0.24373073249078	Old	19.2712915176633	C3	174	1740
0.164900369407769	Young	64.0843989642744	C3	175	1741
0.0435738238431762	NA	13.615882268187	C3	175	1743
0.115321659627622	Young	32.3060216234919	C3	175	1744
0.0288233480214063	Young	4.96709810551393	C3	175	1745
0.0451323160088019	Young	11.1266088927882	C3	175	1746
0.0887422113120219	Young	34.175712233806	C3	175	1747
0.0119549614204275	Young	2.51804002697183	C3	175	1748
0.0113704660192414	Young	1.1406485499149	C3	175	1749
0.0132138896921288	Young	6.34169871664153	C3	175	1750
0.235095631957043	Mature	25.3678960374401	C3	176	1753
0.170373822951066	Mature	14.7335686247106	C3	176	1754
0.204314213207035	Mature	19.1943512915327	C3	176	1755
0.0560464757658244	Mature	1.51548629109084	C3	176	1756
0.292417659603914	Mature	31.8315211058416	C3	176	1757
0.361496639538547	Mature	41.0036249821114	C3	176	1758
0.260241989235832	Mature	24.3850972030523	C3	176	1759
0.128435122857325	Mature	9.38173310596108	C3	176	1760
0.109663936006345	Old	5.38119739240045	C3	177	1761
0.334706087545053	Old	30.0693543618863	C3	177	1762
0.206950599485315	Old	15.7326516036421	C3	177	1763
0.143483434318742	Old	9.18845881706649	C3	177	1765
0.190539553792664	Old	15.5832612761989	C3	177	1766
0.200047566518651	Old	18.054856384145	C3	177	1767
0.131523893509137	Old	8.30952385259011	C3	177	1768
0.110257819961306	Old	6.33946582073875	C3	177	1769
0.221695358186045	Old	16.062119062376	C3	177	1770
0.00614594232484954	Young	7.50659849280254	C3	178	1771
0.104047703864583	Young	36.0099950060054	C3	178	1772
0.0116865435270694	Young	0.410491330292902	C3	178	1773
0.0413755290510913	Young	19.691391733243	C3	178	1774
0.0575238537464528	Young	19.2236455220987	C3	178	1775
0.0440627669566984	Young	6.14981765374911	C3	178	1776
0.00575521632615627	Young	7.76625466179775	C3	178	1777
0.0210459743355254	Young	5.69000121250931	C3	178	1778
0.0394402393884225	Young	9.67436359607138	C3	178	1780
0.428572282149671	Mature	51.4693615100198	C3	179	1781
0.254024226642243	Mature	25.3925914739648	C3	179	1783
0.100473859742624	Mature	7.42809761596022	C3	179	1784
0.19163258351493	Mature	19.1516673439657	C3	179	1785
0.280085826198822	Mature	29.6741035282222	C3	179	1786
0.456032359279704	Mature	53.7851371467349	C3	179	1787
0.250881736520143	Mature	24.8986609647297	C3	179	1788
0.146856837742496	Mature	10.7223776941094	C3	179	1789
0.186643515815558	Mature	19.9774066049677	C3	179	1790
0.221909487635287	Old	18.9085839699033	C3	180	1791
0.366023923548385	Old	34.1413352419756	C3	180	1792
0.247521635160775	Old	20.5745667252951	C3	180	1793
0.157212183901665	Old	10.5105016739141	C3	180	1794
0.128683670518549	Old	8.10324273084367	C3	180	1795
0.0572398531111939	Old	3.26567860921401	C3	180	1796
0.117978226033897	Old	5.92811139296357	C3	180	1797
0.154516779387724	Old	9.6914352875086	C3	180	1798
0.123641113857803	Old	6.7940624306812	C3	180	1799
0.318832664319163	Old	30.1690428302848	C3	180	1800
0.000165751423082548	Young	5.21415368078898	C3	181	1801
0.108565673259111	Young	38.3945209680288	C3	181	1802
0.0169097536034237	Young	3.41223581862782	C3	181	1803
0.0601793977362128	Young	22.4905774355117	C3	181	1804
0.0137992450900259	Young	4.92502329693723	C3	181	1805
0.0400154858922819	Young	9.86259090283064	C3	181	1806
0.0303616452441462	Young	17.1990146292374	C3	181	1807
0.0694429757609156	Young	22.5480228706321	C3	181	1808
0.027366311719041	Young	3.67173177887141	C3	181	1809
0.0365772682362836	Young	10.860724149557	C3	181	1810
0.202269071291385	Mature	19.7052818856747	C3	182	1812
0.182265720052603	Mature	15.6707399589316	C3	182	1814
0.249729196296318	Mature	26.2791833775851	C3	182	1815
0.0898671801674041	Mature	5.61628955025069	C3	182	1816
